q1,q2,q3,q4,lead,d1,d2,d3,d4,distance,spot,play
1,0,0,0,0.475,0,1,0,0,0.175,0.454545455,SHORT_PASS
1,0,0,0,0.475,1,0,0,0,0.25,0.383838384,MEDIUM_PASS
1,0,0,0,0.475,1,0,0,0,0.25,0.272727273,SHORT_PASS
1,0,0,0,0.475,0,1,0,0,0.2,0.252525253,SHORT_PASS
1,0,0,0,0.475,0,0,1,0,0.05,0.191919192,SHORT_PASS
1,0,0,0,0.475,0,0,0,1,0.05,0.191919192,FIELD_GOAL
1,0,0,0,0.441666667,1,0,0,0,0.25,0.848484848,SHORT_PASS
1,0,0,0,0.441666667,0,1,0,0,0.125,0.797979798,RUSH
1,0,0,0,0.441666667,0,0,1,0,0.225,0.838383838,SHORT_PASS
1,0,0,0,0.441666667,0,0,0,1,0.225,0.838383838,PUNT
0,1,0,0,0.383333333,1,0,0,0,0.25,0.868686869,SHORT_PASS
0,1,0,0,0.383333333,0,1,0,0,0.075,0.797979798,MEDIUM_PASS
0,1,0,0,0.383333333,1,0,0,0,0.25,0.616161616,RUSH
0,1,0,0,0.383333333,0,1,0,0,0.175,0.585858586,SHORT_PASS
0,1,0,0,0.383333333,0,0,1,0,0.1,0.555555556,SHORT_PASS
0,1,0,0,0.383333333,0,0,0,1,0.1,0.555555556,SHORT_PASS
0,1,0,0,0.383333333,1,0,0,0,0.25,0.474747475,SHORT_PASS
0,1,0,0,0.383333333,0,1,0,0,0.25,0.474747475,SHORT_PASS
0,1,0,0,0.383333333,0,0,1,0,0.3,0.494949495,SHORT_PASS
0,1,0,0,0.383333333,0,0,0,1,0.3,0.494949495,PUNT
0,1,0,0,0.383333333,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,1,0,0,0.383333333,0,1,0,0,0.275,0.818181818,LONG_PASS
0,1,0,0,0.383333333,1,0,0,0,0.25,0.383838384,SHORT_PASS
0,1,0,0,0.383333333,0,1,0,0,0.25,0.383838384,RUSH
0,1,0,0,0.383333333,1,0,0,0,0.25,0.282828283,SHORT_PASS
0,1,0,0,0.383333333,0,1,0,0,0.25,0.282828283,SHORT_PASS
0,1,0,0,0.383333333,0,0,1,0,0.25,0.282828283,SHORT_PASS
0,1,0,0,0.383333333,0,0,0,1,0.25,0.282828283,FIELD_GOAL
0,1,0,0,0.383333333,1,0,0,0,0.25,0.898989899,RUSH
0,1,0,0,0.383333333,1,0,0,0,0.25,0.747474747,SHORT_PASS
0,0,1,0,0.383333333,1,0,0,0,0.25,0.838383838,SHORT_PASS
0,0,1,0,0.383333333,0,1,0,0,0.05,0.757575758,SHORT_PASS
0,0,1,0,0.383333333,1,0,0,0,0.25,0.686868687,SHORT_PASS
0,0,1,0,0.383333333,0,1,0,0,0.1,0.626262626,SHORT_PASS
0,0,1,0,0.383333333,0,0,1,0,0.075,0.616161616,SHORT_PASS
0,0,1,0,0.383333333,0,0,0,1,0.075,0.616161616,SHORT_PASS
0,0,1,0,0.383333333,1,0,0,0,0.25,0.939393939,SHORT_PASS
0,0,1,0,0.383333333,0,1,0,0,0.175,0.909090909,SHORT_PASS
0,0,1,0,0.325,1,0,0,0,0.25,0.828282828,SHORT_PASS
0,0,1,0,0.325,0,1,0,0,0.1,0.767676768,SHORT_PASS
0,0,1,0,0.325,0,0,1,0,0.025,0.737373737,SHORT_PASS
0,0,1,0,0.325,0,0,0,1,0.025,0.737373737,PUNT
0,0,1,0,0.266666667,1,0,0,0,0.25,0.818181818,RUSH
0,0,1,0,0.266666667,0,1,0,0,0.425,0.888888889,RUSH
0,0,1,0,0.266666667,0,0,1,0,0.2,0.797979798,MEDIUM_PASS
0,0,1,0,0.266666667,1,0,0,0,0.25,0.676767677,SHORT_PASS
0,0,1,0,0.208333333,1,0,0,0,0.25,0.757575758,SHORT_PASS
0,0,1,0,0.208333333,0,1,0,0,0.2,0.737373737,SHORT_PASS
0,0,1,0,0.208333333,0,0,1,0,0.2,0.737373737,SHORT_PASS
0,0,1,0,0.208333333,0,0,0,1,0.2,0.737373737,PUNT
0,0,1,0,0.208333333,1,0,0,0,0.125,0.838383838,RUSH
0,0,1,0,0.208333333,1,0,0,0,0.25,0.767676768,SHORT_PASS
0,0,1,0,0.208333333,0,1,0,0,0.2,0.747474747,RUSH
0,0,1,0,0.208333333,0,0,1,0,0.05,0.686868687,SHORT_PASS
0,0,1,0,0.208333333,0,0,0,1,0.05,0.686868687,PUNT
0,0,0,1,0.183333333,1,0,0,0,0.25,0.929292929,SHORT_PASS
0,0,0,1,0.183333333,0,1,0,0,0.25,0.929292929,SHORT_PASS
0,0,0,1,0.183333333,0,0,1,0,0.25,0.929292929,SHORT_PASS
0,0,0,1,0.183333333,0,0,0,1,0.25,0.929292929,PUNT
0,0,0,1,0.125,1,0,0,0,0.25,0.717171717,RUSH
0,0,0,1,0.125,0,1,0,0,0.175,0.686868687,RUSH
0,0,0,1,0.125,1,0,0,0,0.25,0.585858586,SHORT_PASS
0,0,0,1,0.125,0,1,0,0,0.125,0.535353535,RUSH
0,0,0,1,0.125,1,0,0,0,0.25,0.474747475,SHORT_PASS
0,0,0,1,0.125,0,1,0,0,0.25,0.474747475,SHORT_PASS
0,0,0,1,0.125,0,0,1,0,0.25,0.474747475,SHORT_PASS
0,0,0,1,0.125,1,0,0,0,0.25,0.707070707,SHORT_PASS
0,0,0,1,0.125,0,1,0,0,0.25,0.707070707,SHORT_PASS
0,0,0,1,0.125,0,0,1,0,0.25,0.707070707,SHORT_PASS
0,0,0,1,0.125,0,0,0,1,0.25,0.707070707,PUNT
0,0,0,1,0.125,1,0,0,0,0.25,0.777777778,SHORT_PASS
0,0,0,1,0.125,0,1,0,0,0.15,0.737373737,SHORT_PASS
0,0,0,1,0.125,0,0,1,0,0.15,0.737373737,SHORT_PASS
0,0,0,1,0.125,1,0,0,0,0.25,0.646464646,SHORT_PASS
0,0,0,1,0.125,0,1,0,0,0.05,0.565656566,MEDIUM_PASS
0,0,0,1,0.125,1,0,0,0,0.25,0.434343434,SHORT_PASS
0,0,0,1,0.125,0,1,0,0,0.05,0.353535354,MEDIUM_PASS
0,0,0,1,0.125,1,0,0,0,0.25,0.232323232,RUSH
0,0,0,1,0.125,1,0,0,0,0.25,0.131313131,SHORT_PASS
0,0,0,1,0.125,0,1,0,0,0.175,0.101010101,SHORT_PASS
0,0,0,1,0.125,0,0,1,0,0.125,0.080808081,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.737373737,RUSH
1,0,0,0,0.5,0,1,0,0,0.175,0.707070707,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.05,0.656565657,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.575757576,RUSH
1,0,0,0,0.5,0,1,0,0,0.45,0.656565657,LONG_PASS
1,0,0,0,0.5,1,0,0,0,0.25,0.212121212,RUSH
1,0,0,0,0.5,0,1,0,0,0.05,0.131313131,SHORT_PASS
1,0,0,0,0.5,1,0,0,0,0.125,0.050505051,SHORT_PASS
1,0,0,0,0.5,0,1,0,0,0.125,0.050505051,SHORT_PASS
1,0,0,0,0.5,0,0,1,0,0.125,0.050505051,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.353535354,RUSH
1,0,0,0,0.558333333,0,1,0,0,0.2,0.333333333,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.175,0.323232323,SHORT_PASS
1,0,0,0,0.558333333,1,0,0,0,0.25,0.252525253,SHORT_PASS
1,0,0,0,0.558333333,0,1,0,0,0.025,0.161616162,SHORT_PASS
1,0,0,0,0.558333333,0,0,1,0,0.025,0.161616162,SHORT_PASS
1,0,0,0,0.558333333,0,0,0,1,0.025,0.161616162,RUSH
1,0,0,0,0.616666667,1,0,0,0,0.25,0.535353535,SHORT_PASS
1,0,0,0,0.616666667,0,1,0,0,0.075,0.464646465,RUSH
0,1,0,0,0.616666667,0,0,1,0,0.175,0.505050505,SHORT_PASS
0,1,0,0,0.616666667,0,0,0,1,0.175,0.505050505,PUNT
0,1,0,0,0.558333333,1,0,0,0,0.25,0.757575758,MEDIUM_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.595959596,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.25,0.595959596,SHORT_PASS
0,1,0,0,0.558333333,0,0,1,0,0.15,0.555555556,LONG_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.131313131,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.25,0.131313131,SHORT_PASS
0,1,0,0,0.558333333,0,0,1,0,0.175,0.101010101,SHORT_PASS
0,1,0,0,0.558333333,0,0,0,1,0.175,0.101010101,FIELD_GOAL
0,1,0,0,0.583333333,1,0,0,0,0.25,0.787878788,RUSH
0,1,0,0,0.583333333,0,1,0,0,0.05,0.707070707,MEDIUM_PASS
0,1,0,0,0.583333333,1,0,0,0,0.25,0.525252525,SHORT_PASS
0,1,0,0,0.583333333,0,1,0,0,0.25,0.525252525,LONG_PASS
0,1,0,0,0.583333333,1,0,0,0,0.25,0.212121212,SHORT_PASS
0,1,0,0,0.583333333,0,1,0,0,0.25,0.212121212,MEDIUM_PASS
0,1,0,0,0.583333333,1,0,0,0,0.225,0.090909091,SHORT_PASS
0,1,0,0,0.633333333,1,0,0,0,0.25,0.95959596,SHORT_PASS
0,1,0,0,0.633333333,0,1,0,0,0.05,0.878787879,SHORT_PASS
0,1,0,0,0.633333333,0,0,1,0,0.05,0.878787879,SHORT_PASS
0,1,0,0,0.633333333,0,0,0,1,0.05,0.878787879,PUNT
0,1,0,0,0.583333333,1,0,0,0,0.25,0.737373737,SHORT_PASS
0,1,0,0,0.583333333,0,1,0,0,0.025,0.646464646,MEDIUM_PASS
0,1,0,0,0.583333333,1,0,0,0,0.25,0.484848485,RUSH
0,1,0,0,0.583333333,1,0,0,0,0.25,0.353535354,SHORT_PASS
0,1,0,0,0.583333333,0,1,0,0,0.25,0.353535354,SHORT_PASS
0,1,0,0,0.583333333,0,0,1,0,0.25,0.353535354,FIELD_GOAL
0,0,1,0,0.583333333,1,0,0,0,0.25,0.717171717,RUSH
0,0,1,0,0.583333333,0,1,0,0,0.225,0.707070707,SHORT_PASS
0,0,1,0,0.583333333,0,0,1,0,0.025,0.626262626,MEDIUM_PASS
0,0,1,0,0.583333333,1,0,0,0,0.25,0.525252525,SHORT_PASS
0,0,1,0,0.583333333,0,1,0,0,0.25,0.525252525,SHORT_PASS
0,0,1,0,0.583333333,0,0,1,0,0.25,0.525252525,MEDIUM_PASS
0,0,1,0,0.583333333,1,0,0,0,0.25,0.373737374,SHORT_PASS
0,0,1,0,0.583333333,0,1,0,0,0.25,0.373737374,LONG_PASS
0,0,1,0,0.583333333,1,0,0,0,0.25,0.111111111,SHORT_PASS
0,0,1,0,0.583333333,0,1,0,0,0.25,0.111111111,SHORT_PASS
0,0,1,0,0.583333333,0,0,1,0,0.25,0.111111111,SHORT_PASS
0,0,1,0,0.583333333,0,0,0,1,0.25,0.111111111,FIELD_GOAL
0,0,1,0,0.55,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.55,1,0,0,0,0.25,0.252525253,SHORT_PASS
0,0,1,0,0.55,0,1,0,0,0.1,0.191919192,MEDIUM_PASS
0,0,1,0,0.55,1,0,0,0,0.2,0.080808081,SHORT_PASS
0,0,1,0,0.608333333,1,0,0,0,0.25,0.686868687,SHORT_PASS
0,0,1,0,0.608333333,0,1,0,0,0.25,0.686868687,SHORT_PASS
0,0,1,0,0.608333333,0,0,1,0,0.025,0.595959596,RUSH
0,0,1,0,0.608333333,1,0,0,0,0.25,0.555555556,MEDIUM_PASS
0,0,1,0,0.608333333,1,0,0,0,0.25,0.363636364,SHORT_PASS
0,0,1,0,0.608333333,0,1,0,0,0.175,0.333333333,SHORT_PASS
0,0,1,0,0.608333333,0,0,1,0,0.225,0.353535354,SHORT_PASS
0,0,1,0,0.608333333,0,0,0,1,0.225,0.353535354,FIELD_GOAL
0,0,0,1,0.608333333,1,0,0,0,0.25,0.545454545,MEDIUM_PASS
0,0,0,1,0.608333333,1,0,0,0,0.25,0.373737374,SHORT_PASS
0,0,0,1,0.55,1,0,0,0,0.25,0.757575758,RUSH
0,0,0,1,0.55,0,1,0,0,0.15,0.717171717,RUSH
0,0,0,1,0.55,0,0,1,0,0.1,0.696969697,SHORT_PASS
0,0,0,1,0.55,1,0,0,0,0.25,0.636363636,RUSH
0,0,0,1,0.55,0,1,0,0,0.25,0.636363636,MEDIUM_PASS
0,0,0,1,0.55,1,0,0,0,0.25,0.494949495,SHORT_PASS
0,0,0,1,0.55,0,1,0,0,0.25,0.494949495,RUSH
0,0,0,1,0.55,0,0,1,0,0.075,0.424242424,SHORT_PASS
0,0,0,1,0.55,0,0,0,1,0.075,0.424242424,PUNT
0,0,0,1,0.55,1,0,0,0,0.25,0.747474747,SHORT_PASS
0,0,0,1,0.55,0,1,0,0,0.3,0.767676768,SHORT_PASS
0,0,0,1,0.55,0,0,1,0,0.175,0.717171717,SHORT_PASS
0,0,0,1,0.6,1,0,0,0,0.25,0.797979798,RUSH
0,0,0,1,0.6,0,1,0,0,0.325,0.828282828,RUSH
0,0,0,1,0.6,0,0,1,0,0.375,0.848484848,RUSH
1,0,0,0,0.475,1,0,0,0,0.475,0.919191919,MEDIUM_PASS
1,0,0,0,0.475,0,1,0,0,0.2,0.808080808,MEDIUM_PASS
1,0,0,0,0.475,1,0,0,0,0.25,0.686868687,RUSH
1,0,0,0,0.475,1,0,0,0,0.25,0.555555556,SHORT_PASS
1,0,0,0,0.475,0,1,0,0,0.225,0.545454545,SHORT_PASS
1,0,0,0,0.475,0,0,1,0,0.225,0.545454545,MEDIUM_PASS
1,0,0,0,0.475,1,0,0,0,0.25,0.424242424,SHORT_PASS
1,0,0,0,0.475,0,1,0,0,0.25,0.424242424,SHORT_PASS
1,0,0,0,0.475,0,0,1,0,0.25,0.424242424,SHORT_PASS
1,0,0,0,0.475,0,0,0,1,0.25,0.424242424,PUNT
1,0,0,0,0.475,1,0,0,0,0.25,0.707070707,RUSH
1,0,0,0,0.475,0,1,0,0,0.2,0.686868687,SHORT_PASS
1,0,0,0,0.475,0,0,1,0,0.2,0.686868687,RUSH
1,0,0,0,0.475,0,0,0,1,0.3,0.727272727,PUNT
1,0,0,0,0.475,1,0,0,0,0.25,0.717171717,SHORT_PASS
1,0,0,0,0.475,0,1,0,0,0.25,0.717171717,SHORT_PASS
1,0,0,0,0.475,0,0,1,0,0.25,0.717171717,MEDIUM_PASS
1,0,0,0,0.475,1,0,0,0,0.25,0.555555556,SHORT_PASS
1,0,0,0,0.475,0,1,0,0,0.175,0.525252525,RUSH
1,0,0,0,0.475,0,0,1,0,0.15,0.515151515,SHORT_PASS
1,0,0,0,0.475,0,0,0,1,0.15,0.515151515,PUNT
1,0,0,0,0.475,1,0,0,0,0.25,0.474747475,SHORT_PASS
0,1,0,0,0.475,0,1,0,0,0.025,0.383838384,SHORT_PASS
0,1,0,0,0.475,1,0,0,0,0.25,0.343434343,SHORT_PASS
0,1,0,0,0.475,0,1,0,0,0.25,0.343434343,SHORT_PASS
0,1,0,0,0.475,0,0,1,0,0.2,0.323232323,SHORT_PASS
0,1,0,0,0.475,0,0,0,1,0.2,0.323232323,FIELD_GOAL
0,1,0,0,0.5,1,0,0,0,0.25,0.696969697,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.25,0.696969697,SHORT_PASS
0,1,0,0,0.5,0,0,1,0,0.5,0.797979798,RUSH
0,1,0,0,0.5,0,0,0,1,0.75,0.898989899,PUNT
0,1,0,0,0.5,1,0,0,0,0.25,0.919191919,RUSH
0,1,0,0,0.5,0,1,0,0,0.075,0.848484848,RUSH
0,1,0,0,0.5,0,0,1,0,0.025,0.828282828,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.808080808,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.075,0.737373737,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.686868687,MEDIUM_PASS
0,1,0,0,0.5,1,0,0,0,0.25,0.555555556,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.353535354,RUSH
0,1,0,0,0.5,0,1,0,0,0.3,0.373737374,MEDIUM_PASS
0,1,0,0,0.5,1,0,0,0,0.25,0.242424242,SHORT_PASS
0,1,0,0,0.5,0,1,0,0,0.025,0.151515152,SHORT_PASS
0,1,0,0,0.5,0,0,1,0,0.025,0.151515152,RUSH
0,1,0,0,0.5,1,0,0,0,0.25,0.141414141,SHORT_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.828282828,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.25,0.828282828,MEDIUM_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.696969697,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.05,0.616161616,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.565656566,MEDIUM_PASS
0,1,0,0,0.558333333,1,0,0,0,0.25,0.363636364,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.25,0.363636364,RUSH
0,1,0,0,0.558333333,1,0,0,0,0.25,0.252525253,SHORT_PASS
0,1,0,0,0.558333333,0,1,0,0,0.5,0.353535354,RUSH
0,1,0,0,0.558333333,0,0,1,0,0.5,0.353535354,RUSH
0,0,1,0,0.558333333,1,0,0,0,0.25,0.838383838,SHORT_PASS
0,0,1,0,0.558333333,0,1,0,0,0.1,0.777777778,MEDIUM_PASS
0,0,1,0,0.558333333,1,0,0,0,0.25,0.666666667,MEDIUM_PASS
0,0,1,0,0.558333333,1,0,0,0,0.25,0.505050505,SHORT_PASS
0,0,1,0,0.558333333,0,1,0,0,0.25,0.505050505,RUSH
0,0,1,0,0.558333333,0,0,1,0,0.125,0.454545455,SHORT_PASS
0,0,1,0,0.558333333,0,0,0,1,0.125,0.454545455,PUNT
0,0,1,0,0.5,1,0,0,0,0.25,0.747474747,SHORT_PASS
0,0,1,0,0.5,0,1,0,0,0.25,0.747474747,RUSH
0,0,1,0,0.5,0,0,1,0,0.625,0.898989899,MEDIUM_PASS
0,0,1,0,0.5,0,0,0,1,0.325,0.777777778,PUNT
0,0,1,0,0.441666667,1,0,0,0,0.25,0.757575758,RUSH
0,0,1,0,0.441666667,0,1,0,0,0.125,0.707070707,SHORT_PASS
0,0,1,0,0.441666667,0,0,1,0,0.125,0.707070707,SHORT_PASS
0,0,1,0,0.441666667,0,0,0,1,0.125,0.707070707,PUNT
0,0,1,0,0.416666667,1,0,0,0,0.25,0.686868687,SHORT_PASS
0,0,1,0,0.416666667,0,1,0,0,0.075,0.616161616,SHORT_PASS
0,0,1,0,0.416666667,1,0,0,0,0.25,0.565656566,MEDIUM_PASS
0,0,0,1,0.416666667,1,0,0,0,0.25,0.454545455,SHORT_PASS
0,0,0,1,0.416666667,0,1,0,0,0.125,0.404040404,SHORT_PASS
0,0,0,1,0.416666667,0,0,1,0,0.05,0.373737374,RUSH
0,0,0,1,0.416666667,0,0,0,1,0.075,0.383838384,SHORT_PASS
0,0,0,1,0.416666667,1,0,0,0,0.25,0.838383838,SHORT_PASS
0,0,0,1,0.416666667,0,1,0,0,0.1,0.777777778,LONG_PASS
0,0,0,1,0.416666667,1,0,0,0,0.25,0.484848485,RUSH
0,0,0,1,0.416666667,0,1,0,0,0.025,0.393939394,SHORT_PASS
0,0,0,1,0.416666667,1,0,0,0,0.25,0.343434343,SHORT_PASS
0,0,0,1,0.416666667,0,1,0,0,0.25,0.343434343,SHORT_PASS
0,0,0,1,0.416666667,0,0,1,0,0.25,0.343434343,RUSH
0,0,0,1,0.416666667,0,0,0,1,0.375,0.393939394,LONG_PASS
0,0,0,1,0.416666667,1,0,0,0,0.2,0.080808081,RUSH
0,0,0,1,0.416666667,0,1,0,0,0.125,0.050505051,SHORT_PASS
0,0,0,1,0.475,1,0,0,0,0.25,0.727272727,SHORT_PASS
0,0,0,1,0.416666667,1,0,0,0,0.25,0.717171717,SHORT_PASS
0,0,0,1,0.416666667,0,1,0,0,0.25,0.717171717,SHORT_PASS
0,0,0,1,0.416666667,0,0,1,0,0.25,0.717171717,LONG_PASS
